type,bus_number,route_number,operator,origin,destination,departure_time,arrival_time,via_stops,fare,bus_type,status,seat_availability,total_seats
local,TN58A 1001,58A,TNSTC,Krishnankovil,Srivilliputhur,06:00,06:35,Watrap,15,Ordinary,scheduled,45,50
local,TN58A 1002,58A,TNSTC,Srivilliputhur,Krishnankovil,07:00,07:35,Watrap,15,Ordinary,scheduled,42,50
local,TN58A 1003,58A,TNSTC,Krishnankovil,Srivilliputhur,08:30,09:05,Watrap,15,Ordinary,scheduled,38,50
local,TN58A 1004,58A,TNSTC,Srivilliputhur,Krishnankovil,10:00,10:35,Watrap,15,Ordinary,scheduled,50,50
local,TN58A 1005,58A,TNSTC,Krishnankovil,Srivilliputhur,12:00,12:35,Watrap,15,Ordinary,scheduled,40,50
local,TN58A 1006,58A,TNSTC,Srivilliputhur,Krishnankovil,14:00,14:35,Watrap,15,Ordinary,scheduled,46,50
local,TN58A 1007,58A,TNSTC,Krishnankovil,Srivilliputhur,16:30,17:05,Watrap,15,Ordinary,scheduled,35,50
local,TN58A 1008,58A,TNSTC,Srivilliputhur,Krishnankovil,18:30,19:05,Watrap,15,Ordinary,scheduled,48,50
local,TN58A 1009,58A,TNSTC,Krishnankovil,Srivilliputhur,20:00,20:35,Watrap,15,Ordinary,scheduled,30,50
local,TN58B 2001,58B,TNSTC,Krishnankovil,Virudhunagar,06:15,07:00,Sivakasi,20,Ordinary,scheduled,44,50
local,TN58B 2002,58B,TNSTC,Virudhunagar,Krishnankovil,08:00,08:45,Sivakasi,20,Ordinary,scheduled,40,50
local,TN58B 2003,58B,TNSTC,Krishnankovil,Virudhunagar,10:30,11:15,Sivakasi,20,Ordinary,scheduled,50,50
local,TN58B 2004,58B,TNSTC,Virudhunagar,Krishnankovil,13:00,13:45,Sivakasi,20,Ordinary,scheduled,35,50
local,TN58B 2005,58B,TNSTC,Krishnankovil,Virudhunagar,15:30,16:15,Sivakasi,20,Ordinary,scheduled,42,50
local,TN58B 2006,58B,TNSTC,Virudhunagar,Krishnankovil,18:00,18:45,Sivakasi,20,Ordinary,scheduled,38,50
local,TN58B 2007,58B,TNSTC,Krishnankovil,Virudhunagar,20:30,21:15,Sivakasi,20,Ordinary,scheduled,25,50
local,TN73C 3001,73C,TNSTC,Krishnankovil,Madurai,06:00,07:30,Srivilliputhur;Tirumangalam,55,Express,scheduled,45,55
local,TN73C 3002,73C,TNSTC,Madurai,Krishnankovil,08:00,09:30,Tirumangalam;Srivilliputhur,55,Express,scheduled,40,55
local,TN73C 3003,73C,TNSTC,Krishnankovil,Madurai,10:00,11:30,Srivilliputhur;Tirumangalam,55,Express,scheduled,50,55
local,TN73C 3004,73C,TNSTC,Madurai,Krishnankovil,12:00,13:30,Tirumangalam;Srivilliputhur,55,Express,scheduled,48,55
local,TN73C 3005,73C,TNSTC,Krishnankovil,Madurai,14:00,15:30,Srivilliputhur;Tirumangalam,55,Express,scheduled,42,55
local,TN73C 3006,73C,TNSTC,Madurai,Krishnankovil,16:00,17:30,Tirumangalam;Srivilliputhur,55,Express,scheduled,36,55
local,TN73C 3007,73C,TNSTC,Krishnankovil,Madurai,18:00,19:30,Srivilliputhur;Tirumangalam,55,Express,scheduled,30,55
local,TN73C 3008,73C,TNSTC,Madurai,Krishnankovil,20:00,21:30,Tirumangalam;Srivilliputhur,55,Express,scheduled,22,55
local,TN45D 4001,45D,TNSTC,Srivilliputhur,Madurai,05:45,07:00,Tirumangalam,50,Ordinary,scheduled,50,50
local,TN45D 4002,45D,TNSTC,Madurai,Srivilliputhur,08:30,09:45,Tirumangalam,50,Ordinary,scheduled,44,50
local,TN45D 4003,45D,TNSTC,Srivilliputhur,Madurai,11:00,12:15,Tirumangalam,50,Ordinary,scheduled,48,50
local,TN45D 4004,45D,TNSTC,Madurai,Srivilliputhur,14:00,15:15,Tirumangalam,50,Ordinary,scheduled,40,50
local,TN45D 4005,45D,TNSTC,Srivilliputhur,Madurai,16:30,17:45,Tirumangalam,50,Ordinary,scheduled,35,50
local,TN45D 4006,45D,TNSTC,Madurai,Srivilliputhur,19:00,20:15,Tirumangalam,50,Ordinary,scheduled,28,50
local,TN22E 5001,22E,TNSTC,Virudhunagar,Madurai,06:00,07:15,Sattur,45,Ordinary,scheduled,46,50
local,TN22E 5002,22E,TNSTC,Madurai,Virudhunagar,08:00,09:15,Sattur,45,Ordinary,scheduled,40,50
local,TN22E 5003,22E,TNSTC,Virudhunagar,Madurai,10:00,11:15,Sattur,45,Ordinary,scheduled,50,50
local,TN22E 5004,22E,TNSTC,Madurai,Virudhunagar,13:00,14:15,Sattur,45,Ordinary,scheduled,38,50
local,TN22E 5005,22E,TNSTC,Virudhunagar,Madurai,16:00,17:15,Sattur,45,Ordinary,scheduled,42,50
local,TN22E 5006,22E,TNSTC,Madurai,Virudhunagar,19:30,20:45,Sattur,45,Ordinary,scheduled,20,50
local,TN15F 6001,15F,SETC,Krishnankovil,Chennai,21:00,06:00,Madurai;Trichy;Salem,380,Ultra Deluxe,scheduled,40,44
local,TN15F 6002,15F,SETC,Chennai,Krishnankovil,20:30,06:30,Salem;Trichy;Madurai,380,Ultra Deluxe,scheduled,38,44
local,TN15G 6003,15G,SETC,Srivilliputhur,Chennai,20:00,05:30,Virudhunagar;Madurai;Dindigul,370,Ultra Deluxe,scheduled,36,44
local,TN15G 6004,15G,SETC,Chennai,Srivilliputhur,21:00,06:30,Dindigul;Madurai;Virudhunagar,370,Ultra Deluxe,scheduled,40,44
local,TN99H 7001,99H,SETC,Madurai,Bengaluru,20:00,06:00,Dindigul;Salem;Hosur,450,Superfast,scheduled,42,46
local,TN99H 7002,99H,SETC,Bengaluru,Madurai,21:00,07:00,Hosur;Salem;Dindigul,450,Superfast,scheduled,38,46
